gmap_id,user_id,name,time,rating
0x7c006de537b865f1:0x6fb8ff222b20ed18,104560436397020860234,Ian J,1309164648773,4
0x7c006de537b865f1:0x6fb8ff222b20ed18,114954523396980415375,Alberta Ciani,1448310110138,5
0x7c006de537b865f1:0x6fb8ff222b20ed18,118095090606992102763,Jin,1450940822785,5
0x7c006de537b865f1:0x6fb8ff222b20ed18,108670138794055919914,Hernan “Go Hernan Go”,1481714695295,2
0x7c006de537b865f1:0x6fb8ff222b20ed18,110235220592161995403,James strange,1421545556153,5
0x7c006d9071136ab3:0xab6d34e43a3472c0,103597278351741054903,Luke Hutchinson,1470252493249,4
0x7c006d9071136ab3:0xab6d34e43a3472c0,107289274643190858201,Philip Riley,1434536883590,5
0x7c006d9071136ab3:0xab6d34e43a3472c0,108498503018409982540,Orn Patharakorn,1460210847057,5
0x7c006d9071136ab3:0xab6d34e43a3472c0,100015990191873509948,Nathan Chan,1456614104913,5
0x7c006d9071136ab3:0xab6d34e43a3472c0,115811267897371019633,Larry Wong,1450030243836,4
0x7c006d9071136ab3:0xab6d34e43a3472c0,108289999686630794659,Leslie Carvajal,1480911403110,5
0x7c006d9071136ab3:0xab6d34e43a3472c0,107917471300738703623,christopher brusich,1473319149988,5
0x7c006d9071136ab3:0xab6d34e43a3472c0,100362055043238934946,Will Riley,1483664059235,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,105291527723285653763,Asi Robata,1508255716996,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,108194004359230860088,Kelvin Fang,1511221014517,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,104834632088021371005,Nino Barbon,1510285431979,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,105754061481967734092,Robert McClain,1516240791731,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,107493620055212684100,Deborah Safarik,1512441351299,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,103551405173724768749,Christine Johnson,1518678654086,4
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,115167064745377261320,Dani Chu,1508201247483,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,112376976112668186737,John Whalon,1525446240055,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,114834472241765963184,Jay Rogers,1522124399089,1
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,107930137036651908356,Flash Hansen,1507692851923,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,118358328156045121644,Carl Cox,1515741508682,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,108872542060843335170,Maria Won,1525251146266,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,107387759024100563493,Jillien Olivia,1517045744450,2
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,107547381262188196821,Crystal Lane,1514418301872,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,112128121461619566639,Bruce Kinney,1520737024408,4
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,113177410817132352739,Oleg Garifullin,1512949172489,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,113135288913474480138,Amy Tam,1510900947527,2
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,114329284403161455313,Billie Pilling,1526599466113,3
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,103967529271980077824,Kai Yang,1513308847943,4
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,101082264591121003765,William Richardson,1514931345040,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,111350674070076886159,carlo suarez,1515046726547,1
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,107185487459616106366,Noah W,1530519486773,1
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,110623509586268040143,Nadja Peter,1514874545737,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,116937231187471161162,Maree Smiler,1524034489053,4
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,106396259264815077759,Марина Мун,1507445722420,1
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,115192382437449209447,Sheri Hee,1528436352363,4
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,115399704913491432968,J Harris,1512027041404,5
0x7c00727670a87ee7:0x41fdc5d0acfa32c4,118224529589118610241,KANBAROVSKY ART,1518613392146,5
0x79524b5b9b09167d:0x611e8c6b41dfcd70,105836987316361398768,Xiangyu Weng,1567381500288,5
0x79524b5b9b09167d:0x611e8c6b41dfcd70,106100551335887076745,Steve Hannigan,1548297488256,5
0x79524b5b9b09167d:0x611e8c6b41dfcd70,117751240794876722639,Kalani Wela,1530560656701,5
0x79524b5b9b09167d:0x611e8c6b41dfcd70,107129276936233601529,MarkG,1533496859567,4
0x79524b5b9b09167d:0x611e8c6b41dfcd70,114381397203061362819,Michelle Agbigay (Mishi),1494288548171,5
0x79524b5b9b09167d:0x611e8c6b41dfcd70,105412416246575941619,Donna Rosas,1550902080810,5
0x79524b5b9b09167d:0x611e8c6b41dfcd70,116133083895431142569,Aaries Lee,1531436639129,1
0x79524b5b9b09167d:0x611e8c6b41dfcd70,112937733877169842656,Roddy Sueoka,1541578734397,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,105222900313734280075,Claire Luo,1625128659576,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,100780027506723338857,Shuyang Liu,1623324010885,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,106797511693402673979,Liana Sun,1628086854496,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,110368118642052774067,xavier Jenkins,1627111734212,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,103341347219668504087,Joshua Chang,1583830927751,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,113519546775218617004,Tyrion Lannister,1625301369556,2
0x7c006d2de868b249:0xe4bc3de25d25b47f,106021407747589786413,Molly,1618213713938,5
0x7c006d2de868b249:0xe4bc3de25d25b47f,110580471015813891331,Kajal Ford,1614912325429,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,109074935675836810102,Ted Frey,1626932145299,4
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,101872860192957826063,David Araki,1622893157623,4
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,103177145195143400619,Fiona Yeung,1627421673674,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,102078303045657176339,Calvin Yeung,1615958691197,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,108670285862123308176,Gerard Lee,1625384104969,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,107191956200255230245,Jessica Gu,1622866832236,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,104625544597281830816,James Beasley,1626887315000,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,106853507708163442744,Lianne Lewis,1614365707477,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,101957557184975801190,v z,1621796834506,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,106441857648733381666,Tom Ku,1614486459282,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,108501119295861868466,Lyndon Brown,1614552773187,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,111273113166092536452,Ke Xiang,1625519534880,4
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,115017721068228971297,Chong Leng,1625536354222,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,111581335756058973711,David Wong,1611523391676,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,117057511385279862426,SashaGirl,1612518201078,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,102903300612343732516,Patty,1614674309137,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,115220964096759821144,Lance k,1610702439190,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,100337873159464491370,Gary lahens,1618377848000,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,115205062245853224880,Ely Cabrera,1628390747373,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,100090628001206210913,Rachel Nguyen,1622187566655,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,117630852160631845188,blackscion06,1625467352422,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,103092971025134810086,Suyoon Shin,1624869985743,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,103978694581740500031,Andrew K,1625038063660,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,110179126807647922573,Dino Dee,1627627626618,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,110174105528653048791,Sharon Chi,1624825171623,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,105681355324443638639,imbetterthanyou,1625895114785,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,110505352422224382021,Riley McCurtain,1623651680047,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,110686957550659310315,YAMA Yamamoto,1616572934499,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,101927822515375932202,Kris Salvador,1628757858595,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,108439132097638701796,Han Ho,1626544781754,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,105458288958888343744,Christopher Tom,1620653501292,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,101911069107671366336,Sam and Grace Joh,1625719985565,5
0x7c006dc74eaa1c6d:0xe43bfe063dc1fab5,113553748889484022340,정재호,1611805650316,5
0x7c006ded8be30e8b:0x37b6d5c1d7bca66e,106382940620459455922,Christopher M Yasuma,1449028061710,4
0x7c006ded8be30e8b:0x37b6d5c1d7bca66e,104526552784129823776,Jeremy S,1462357913737,5
0x7c006ded8be30e8b:0x37b6d5c1d7bca66e,116768786038322643433,tolucky 1985,1466994853740,5
0x7c006ded8be30e8b:0x37b6d5c1d7bca66e,113853945543821786077,大田一雄,1394967205185,3
0x7c006ded8be30e8b:0x37b6d5c1d7bca66e,108117058135476384769,千葉クヒオ,1466496506280,3
