gmap_id,user_id,name,time,rating
0x872b06c0e4c2c79b:0x6c5530b133da1179,112039491722444356965,Ken Murray,1377282561257,3
0x872b06c0e4c2c79b:0x6c5530b133da1179,105500798665240978598,claudine friese,1367903446216,5
0x872b06c0e4c2c79b:0x6c5530b133da1179,106826416947722418769,laurie laxamana,1374549133784,5
0x872b06c0e4c2c79b:0x6c5530b133da1179,101111462962583594449,Mike Herrmann,1360938264827,5
0x872b06c0e4c2c79b:0x6c5530b133da1179,111833982919945919915,Kathryn Stryker,1451240710908,5
0x872b06c0e4c2c79b:0x6c5530b133da1179,115800149031609171972,I AM,1391574538337,5
0x872b06c0e4c2c79b:0x6c5530b133da1179,101210460163849807513,Scott,1426304559817,1
0x872b06c0e4c2c79b:0x6c5530b133da1179,108267586454677255008,Alberto Gonzalez,1378002907084,5
0x872b6df53a3bd1df:0xac587f858a1402a2,104593080158321815606,suresh gunti,1609436628726,5
0x872b6df53a3bd1df:0xac587f858a1402a2,103992308709999284471,Romie G,1627589632439,2
0x872b6df53a3bd1df:0xac587f858a1402a2,104360526041630982456,Sarah Cook,1610385789569,1
0x872b6df53a3bd1df:0xac587f858a1402a2,115726344533347370132,Kimberly Simpson,1611048461918,5
0x872b6df53a3bd1df:0xac587f858a1402a2,110802305862003616089,Lynda Owen,1622668507192,5
0x872b6df53a3bd1df:0xac587f858a1402a2,116186374868309043647,Ms. S,1618421414387,1
0x872b6df53a3bd1df:0xac587f858a1402a2,108863492385503282636,Samuel Jennings,1618888806359,3
0x872b6df53a3bd1df:0xac587f858a1402a2,110607291963513189067,Jonathan Bourne,1616876422239,3
0x872b6df53a3bd1df:0xac587f858a1402a2,103656314278812622392,Jin Yang,1612142912147,5
0x872b6df53a3bd1df:0xac587f858a1402a2,115823907966270333378,O G,1612146027057,5
0x872b6df53a3bd1df:0xac587f858a1402a2,111664808425407840235,Joe Bui,1622656068138,1
0x872b6df53a3bd1df:0xac587f858a1402a2,109012282401325575882,Maritza Hernandez,1612143684670,5
0x872b6df53a3bd1df:0xac587f858a1402a2,108170710958021134948,Matthew Prowell,1628051395266,5
0x872b6df53a3bd1df:0xac587f858a1402a2,115715364520456145178,Simon Lopez,1611446354652,5
0x872b6df53a3bd1df:0xac587f858a1402a2,109678356112843442043,Smitha Konki,1610983381846,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,100959189744217941338,jose galindo,1629256862629,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,112729778543849526369,nelson ruiz,1626908061103,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,115711907951440616020,Samantha East,1609292544750,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,110607291963513189067,Jonathan Bourne,1616463941464,4
0x872b1555bd32fee9:0x89c4a6c01a58d24,117625554145024143822,Tammy Antunez,1610762579520,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,108800915668370499124,rdenzel deli,1608774627691,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,111161209695685611252,Espi Ortiz,1601249135162,1
0x872b1555bd32fee9:0x89c4a6c01a58d24,112803213615275387875,Tatiana Moreno,1626730192354,2
0x872b1555bd32fee9:0x89c4a6c01a58d24,113429491480428380967,Nathan S,1584131654130,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,113850732104272731093,Cody Gibson,1598383526719,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,108046527046846401203,Rossana Rubio,1602976238969,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,117695534203588934323,Bonsu Sound Records,1587321131753,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,107457220333901633709,veronica rodriguez,1600037811617,1
0x872b1555bd32fee9:0x89c4a6c01a58d24,116495955539724537057,Rouss *,1618546234596,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,100107352496921821029,chuy garay,1626380177514,1
0x872b1555bd32fee9:0x89c4a6c01a58d24,109793901923542015768,Juan Villasenor,1612071254157,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,117174990183830008602,ana sedano,1622512512983,4
0x872b1555bd32fee9:0x89c4a6c01a58d24,104035148241198975198,Chris Corboy,1609386546240,4
0x872b1555bd32fee9:0x89c4a6c01a58d24,115273798897029720332,Rosa Reyes,1602044913675,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,113819150604220208318,Mark Wellnitz,1628755888192,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,114783421242852053723,Netasha Hyden,1629150635854,4
0x872b1555bd32fee9:0x89c4a6c01a58d24,107091666170550267438,Grace Lucero,1602188674177,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,104233814932637429239,Gorgeannia Welch,1619899448516,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,111760546075107921820,tony keffer,1629919928070,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,101945423056124967244,sweet girl,1587750668604,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,101863224766987060433,Lupe avila,1614960320141,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,108135220150788006626,Eduardo Pina-Yanez,1608851867556,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,116730037202508351971,catalina garcia,1626538857080,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,103907519898975777981,alicia gonzalez,1609393621609,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,111047622295147514081,darren watson,1629320253079,4
0x872b1555bd32fee9:0x89c4a6c01a58d24,116953204920379500301,Lucas Montanez,1619972054376,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,109014706677158981235,Ivan Pinky,1628998325989,3
0x872b1555bd32fee9:0x89c4a6c01a58d24,105843698608688907394,JAH YOUT,1630190593693,4
0x872b1555bd32fee9:0x89c4a6c01a58d24,105177233604398811944,Danielle Irazaba,1598381820512,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,110289377693592488863,J.O,1625628958123,5
0x872b1555bd32fee9:0x89c4a6c01a58d24,116813164361387096016,Su Nguyen,1624590824282,5
0x872b0b124545dc41:0xd7209beffc55c60,117153204517642819641,Aubrey Wigner,1313011956676,3
0x872b0b124545dc41:0xd7209beffc55c60,108880114587856105851,Errol Getner,1294876940410,4
0x872b0b124545dc41:0xd7209beffc55c60,107649854465350845848,Ronald Bell,1324687277111,5
0x872b0b124545dc41:0xd7209beffc55c60,111925374396547378039,Randall Noriega,1291141722510,4
0x872b0b124545dc41:0xd7209beffc55c60,103341593647841300544,Jon Grant,1296679659358,5
0x86d67321826590a7:0x3e4049d7c004acc7,107046490225898408242,bang bang,1617608790917,5
0x86d67321826590a7:0x3e4049d7c004acc7,104275444655268798791,Alizey Cabrera,1615681646574,5
0x86d67321826590a7:0x3e4049d7c004acc7,115781201126892693751,Wendell Avery,1602037547581,5
0x86d67321826590a7:0x3e4049d7c004acc7,115568761044613130384,Tonya Hawkins,1582328668989,5
0x86d67321826590a7:0x3e4049d7c004acc7,111299817750661332594,Samuel Grijalva,1582071827320,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,107623675691815466951,J B,1625424610714,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,105486558739604653181,Paola Granados,1625964145924,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,108120531384185320686,Imani Cruz,1627522323573,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,105884496481044868233,Yenia,1628012791376,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,112933766616219243240,Thomas Dean,1625558803564,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,101164176766380862810,Edgar Rascon (REALTOR),1624753009637,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,110952766811984144141,Malcolm Cook,1627055115188,4
0x872b13c24cff7a41:0x65fd775dc1a3721b,116979970698841013442,Anthony Flemings,1626492126923,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,100358433441649101737,Valentineplazz Celaya,1627440990839,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,107323472233418995259,Shantha Harry,1622041537580,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,102334576122159346462,AusMaster,1625270663746,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,105952333943115129381,Melissa Hall,1624327930301,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,117634028634530842070,Laura S.,1626730225302,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,104386740778916426530,Tamara Lee,1626407384026,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,100002413363626093717,Kathleen Hernandez,1626194294329,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,117587481412532426192,Sarah Parrott,1625370756713,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,111743645054737039166,Arielle King,1625954053174,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,105261606813711073240,Rickie Hanson,1623802727237,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,110835116225899923853,Jonathan Bengel,1623946199755,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,103848173893136917030,Cassandra Nash,1626379820879,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,100991717225623884113,Rob Allen,1625307492892,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,115813764833089933560,Tyler Shake,1625959344276,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,103054159020382218916,Jeffrey Speakman,1625349891158,4
0x872b13c24cff7a41:0x65fd775dc1a3721b,108329433336040976450,Teresa Lambarry,1623212282814,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,115737235808586380225,Nora B,1627482242822,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,105359569298770296919,Merlynn The Great,1628402077616,3
0x872b13c24cff7a41:0x65fd775dc1a3721b,105217663817751321862,Daya Noel,1628316488789,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,100537003406351483903,Chris Jenkins,1627448841247,4
0x872b13c24cff7a41:0x65fd775dc1a3721b,106284988359060100860,Veronica Tracy,1624586276979,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,117731942891904974140,Dario Favela,1625629583797,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,107341731154382797356,JD Scott,1623805851444,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,102427859147369685655,fay willeto,1627968361153,2
0x872b13c24cff7a41:0x65fd775dc1a3721b,112672102886315322803,Amos Kidandaire,1627439573472,4
0x872b13c24cff7a41:0x65fd775dc1a3721b,100623867780378958198,Christian Rodriguez,1628381629880,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,116255930974272027727,Edgardo Castillo,1626238657868,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,102923897231309141642,Brian McSpadden,1626646778091,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,108446666947351146940,Kevin,1627257234382,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,115266355698940272833,Reyna Martinez,1628395796064,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,118354398404247917617,Jarod Sarran,1627444885250,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,106563869295971196800,LeAnna Gonzales,1627075132075,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,110042458472391025141,Noah Daugherty,1626207818859,5
0x872b13c24cff7a41:0x65fd775dc1a3721b,113830617640649543530,Stampy Cat Fan,1628395909766,5
