gmap_id,user_id,name,time,rating
0x8834f36c27709bc7:0x2b2b5418b5826f39,108339848524292419343,Naomi Andrzejczuk,1627259891425,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,101790043443530353887,Jesse Graves,1629819720515,4
0x8834f36c27709bc7:0x2b2b5418b5826f39,110718315478281007837,Walter Thornton,1630174826638,1
0x8834f36c27709bc7:0x2b2b5418b5826f39,105666043852359960488,Leah Bhagat-Young,1625880203107,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,116265643113114252400,Andrew Impellitteri,1567368762443,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,107910669660740424299,Chris Koch,1616693296020,1
0x8834f36c27709bc7:0x2b2b5418b5826f39,112829142421962430224,Zachary Horne,1582575507490,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,108147061160000140958,Ashley Barvinchak,1627768286253,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,117803058946082562643,Michael Quinn,1597537528871,2
0x8834f36c27709bc7:0x2b2b5418b5826f39,106786888970906721699,Trevor Gamble-Borsh,1620056722545,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,108700147275019557324,Tamara Green,1604271893862,4
0x8834f36c27709bc7:0x2b2b5418b5826f39,117775060300662330070,Eric B,1627826473324,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,106170720732846485719,Joanne McConville,1601166404655,3
0x8834f36c27709bc7:0x2b2b5418b5826f39,111163779067090879886,T W,1592926432517,1
0x8834f36c27709bc7:0x2b2b5418b5826f39,111254436339789900742,Kolby Howell,1574208567663,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,118380596308582537080,Kelly,1577990468391,2
0x8834f36c27709bc7:0x2b2b5418b5826f39,117199330510108279390,Odessa Cook,1573668270230,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,116346627059246715368,Lindsay Johnson,1565455425245,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,112892948601809310401,Meiyun Chen,1570906707257,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,117414362273063211225,Dave Dave,1567371024916,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,115845699117525790321,aaron theriault,1575495166626,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,101049448016164247517,Fengping Geng,1568593378262,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,116902322517093064280,Jamie lin,1568592916058,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,110387848861044807907,david co,1571265459258,3
0x8834f36c27709bc7:0x2b2b5418b5826f39,116702991517845484257,Miraj Shah,1578668672363,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,108823004169597101984,Jian Li,1571284894792,3
0x8834f36c27709bc7:0x2b2b5418b5826f39,101818324877430676018,Ashwin Joshi,1580654468495,2
0x8834f36c27709bc7:0x2b2b5418b5826f39,113354566441411497096,Wu yuncong,1577044846026,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,114265455109895187605,Abby Pekoske,1582436735009,3
0x8834f36c27709bc7:0x2b2b5418b5826f39,118349981682153562473,Baason Ligon,1571442875199,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,105352016765229688249,Mounika Somisetty,1572832328804,4
0x8834f36c27709bc7:0x2b2b5418b5826f39,101295641346735801700,Taylor Ferguson,1582415436335,5
0x8834f36c27709bc7:0x2b2b5418b5826f39,107918349544914393112,hongzhi Jiang,1565037583263,1
