gmap_id,user_id,name,time,rating
0x87938fa566916c73:0x5f7d357e09949071,116993673685769449746,Eric Wright,1488661423032,5
0x87938fa566916c73:0x5f7d357e09949071,112016215981498364944,Nicole Laurito,1527357564645,5
0x87938fa566916c73:0x5f7d357e09949071,111297281472945157479,Alzuri Bartender,1529940035017,4
0x87938fa566916c73:0x5f7d357e09949071,104687723667701670535,think about it,1484949995516,5
0x87938fa566916c73:0x5f7d357e09949071,103208372531437164038,Besu Ibrahim,1521167877822,5
0x87938fa566916c73:0x5f7d357e09949071,102765783537983072738,Erin Ng,1527475819630,4
0x87938fa566916c73:0x5f7d357e09949071,103784167173806136377,Michelle Haag,1510891592949,5
0x87938fa566916c73:0x5f7d357e09949071,103809584793053071742,Eric T,1526877096305,4
0x87938fa566916c73:0x5f7d357e09949071,105368601976135133831,Alec Taylor,1525488419927,5
0x87938fa566916c73:0x5f7d357e09949071,102047070754797673724,Bill Carnes,1524703075553,5
0x87938fa566916c73:0x5f7d357e09949071,116754631091868104898,Ruth Hashberger,1506818575020,5
0x87938fa566916c73:0x5f7d357e09949071,105275631318611966658,Damian C,1510272405229,5
0x87938fa566916c73:0x5f7d357e09949071,106760813043205343705,julia Harris,1520128234105,5
0x87938fa566916c73:0x5f7d357e09949071,117093271499960231712,Brandon Schaub,1520125237403,1
0x87938fa566916c73:0x5f7d357e09949071,111104913224958277113,cole nick,1397415393252,1
0x87938fa566916c73:0x5f7d357e09949071,112194236134677577917,E Brown,1520126270341,5
0x87938fa566916c73:0x5f7d357e09949071,104286785384105976436,Jessica Faue,1504718663390,5
0x87938fa566916c73:0x5f7d357e09949071,106061234958024552644,Nathan Higgs,1492089419082,5
0x87938fa566916c73:0x5f7d357e09949071,102411674648343201710,Emiliano Salud,1521895708210,5
0x87938fa566916c73:0x5f7d357e09949071,110696022371854406869,Scorpio Queen,1518016281289,5
0x87938fa566916c73:0x5f7d357e09949071,116312072899702738961,Joe Hilton,1524426224067,4
0x87938fa566916c73:0x5f7d357e09949071,112753093425132119390,Lance Wang,1483572118710,5
0x87938fa566916c73:0x5f7d357e09949071,113103472806701612637,Michael Peak,1518106849310,5
0x87938fa566916c73:0x5f7d357e09949071,113407943691965591774,Allen Carney,1517784474954,5
0x87938fa566916c73:0x5f7d357e09949071,110585854819888238330,Ebony Jones,1376616411235,5
